Fecha,Hora Local,Magnitud,Profundidad en km,Localizacion,Latitud,Longitud
1/6/2020,4:53:00,3.5,8,"7 km al Noreste de San Marcos de Tarrazú, Cartago.",9.7282,-84.0012
1/8/2020,20:02:00,3.2,9,"1 km al Sur de La Lucha, Cartago",9.733,-84.0008
1/11/2020,23:41:00,3,9,7 km al oeste de Catago centro,9.8672,-83.9898
1/12/2020,22:23:00,2.8,2,"5 km al noreste de San José de la montaña, Heredia",10.1249,-84.0823
1/13/2020,9:13:00,3.65,21,18 Km Sur Este de Paquera,9.6553,-84.8989
1/14/2020,9:34:00,3.15,14,4 km Oeste de Río Frío,10.3553,-83.9242
1/21/2020,5:02:00,3.9,15,36 km al Suroeste de Dominical,9.02,-84.1
1/21/2020,3:34:00,5.6,20,38 km al Suroeste de Dominical,8.99,-84.11
1/21/2020,3:39:00,3.8,15,36 km al Suroeste de Dominical,9.01,-84.1
1/21/2020,23:05:00,4.3,41,23 km al Sureste de Buenos Aires de Puntarenas,8.9841,-83.2157
1/21/2020,5:25:00,5.2,17,45 km al Suroeste de Dominical,8.94,-84.13
1/23/2020,17:24:00,2.4,10,4 km al Suroeste de Santa Ana,9.917,-84.2213
1/23/2020,2:16:00,4.2,30,38 km al Suroeste de Dominical,8.9315,-84.04
1/24/2020,15:59:00,5.3,30,"97 km al Oeste de Rivas, Nicaragua.",11.3,-86.7
1/25/2020,17:00:00,1.8,4,1.5 km al Oeste de Alajuelita,9.9,-84.113
1/26/2020,7:29:00,3,15,"4.5 km al Noreste de Horquetas de Sarapiquí, Heredia.",10.3577,-83.9186
1/26/2020,10:31:00,3.6,8,"45 km al Oeste de Tamarindo, Guanacaste.",10.36,-86.3
1/26/2020,10:33:00,3.8,15,"45 km al Oeste de Tamarindo, Guanacaste.",10.34,-86.27
1/26/2020,14:51:00,2.3,8,Piedades de Santa Ana,9.93,-84.21
1/26/2020,23:03:00,1.5,15,1.5 km al Sur de Piedades de Santa Ana,9.9114,-84.2146
2/1/2020,23:00:00,2.3,4.4,"1 km al sur de Taras, Cartago",9.8697,-83.9385
2/3/2020,23:31:00,3.8,10,27 km hacia el suroeste de Parrita,9.4103,-84.5472
2/10/2020,2:16:00,4.4,35,9 km hacia el suroeste de Uvita.,9.0789,-83.7393
2/18/2020,22:19:00,1.8,5,2 km al Noreste de Cartago,9.8847,-83.8822
2/20/2020,11:21:00,4.2,6,9 km al Noroeste de Bagaces,10.6044,-85.2784
2/21/2020,5:08:00,3,7,10 km al Suroeste de Cartago,9.7564,-83.9645
2/23/2020,10:32:00,2.9,16,"2 km al Este de Montezuma, Puntarenas",9.6519,-85.0502
2/26/2020,19:16:40,3,18,"10 km SO de El Tejar del Guarco, Cartago",9.6382,-83.8608
2/29/2020,9:56:02,2.6,4,2.6 km ESE de Bijagua de Upala,10.7227,-85.0358
3/2/2020,18:19:53,3.9,29,"3.9 km SE de Punta Banco, Golfito, Puntarenas",8.3242,-83.1066
3/2/2020,21:24:20,1.6,11,"Orosí, Cartago",9.8032,-83.8497
3/4/2020,22:38:39,4.2,59,9.85 km al SO de las Juntas de Abangares,10.2062,-85.0046
3/6/2020,20:40:46,5.9,40,"3 km al SE de Paso Real, Buenos Aires, Puntarenas",8.9929,-83.2176
3/9/2020,6:58:57,3.24,18,3.68 km hacia el Noreste de Dos Rios de Osa de Puntarenas,8.6743,-83.2457
3/12/2020,22:46:39,5.34,25.45,"6.13 km hacia el Noreste de Puerto Armuelles, Panamá",8.289,-82.8115
3/13/2020,15:53:00,4,8,50 km al Suroeste de Jacó,9.22,-84.85
3/17/2020,21:34:00,2.4,4,"1.8 km al sur de Orosi, Cartago",9.7813,-83.8578
3/17/2020,22:31:00,2.8,4,"2.5 km al noreste de Rivas, Perez Zeledon",9.431,-83.6399
3/20/2020,22:50:00,1.7,7.3,Alajuelita,9.8994,-84.1052
3/21/2020,2:22:00,3.7,53,"7.8 km al sureste de Filadelfia, Guanacaste",10.416,-85.4861
3/22/2020,23:28:00,2.7,3.5,"3.6 km al noroeste de Sabana Redonda, Alajuela",10.1468,-84.2294
3/28/2020,11:19:00,2.7,10,3km hacia el noreste De Santiago de Puriscal,9.8588,-84.2877
3/29/2020,16:56:00,2.3,2.7,2.6 km hacia el noroeste de Orosi,9.8123,-83.8706
4/1/2020,6:40:00,3.89,23,16 km noroeste de Golfito,8.6636,-83.249
4/2/2020,23:48:00,2.83,19,7 km nor este de Montezuma,9.6872,-85.0121
4/8/2020,8:33:00,5,33,"15 km al Sureste de Tortuguero, Mar Caribe.",10.5,-83.36
4/9/2020,22:00:00,4,30,45 km al Sur de Quepos,9,-84.1326
4/12/2020,13:45:00,3.3,15,4.5 km al Noreste de Turialba,9.9391,-83.6538
4/15/2020,7:30:31,5.3,30,"79 km NO de Playa Flamingo, Guanacaste",10.61,-86.478
4/17/2020,3:34:00,4.6,50,13 km al Noreste de Quepos,9.4678,-84.0476
4/17/2020,21:01:25,4,14,7.3 km al NWW de Quepos Centro,9.456,-84.224
4/18/2020,1:58:05,3,59,18 km al Este de Naranjito de Quepos,9.458,-83.911
4/20/2020,3:27:00,4,28,3 km al Suroeste de Cahuita,9.71,-82.8487
4/26/2020,0:14:15,4.4,21,"4.4 km Suroeste de Puerto Carrillo, Guanacaste",9.8414,-85.5104
4/28/2020,0:45:08,2.94,3.15,4.75 km hacia el SurOeste de Tierra Blanca del Cartago,9.8865,-83.9243
4/28/2020,1:06:25,3,5.1,4.50 km hacia el SurOeste de Tierra Blanca de Cartago,9.8923,-83.9257
4/29/2020,6:04:18,3.78,42.5,7.22 km hacia el SurOeste de San Ignacio de Acosta,9.7399,-84.1889
5/17/2020,20:01:08,5.1,28,93 km al SSE de Punta Banco de Golfito,7.52,-83.01
5/19/2020,21:30:00,5.1,50,110 Km al Nor Oeste de El Jobo. La Cruz,11.2224,-86.7183
5/26/2020,22:16:00,3.1,72,7 km al Soroeste de cartago,9.8139,-83.9919
5/27/2020,0:06:00,3.4,15,23 km al Sur de Golfito,8.4465,-83.1332
5/27/2020,9:56:00,3.7,71,"Hatillo, San José",9.9211,-84.119
5/29/2020,1:35:00,3.1,34,75 km al Suroeste de Jacó,8.978,-84.8797
5/30/2020,12:22:00,3.2,2,10 km al Noreste de Jacó,9.6416,-84.5365
5/31/2020,1:48:00,2.8,21,20 km al Oeste de Jacó,9.5961,-84.8143
5/31/2020,1:45:00,4.1,21,20 km al Oeste de Jacó,9.5907,-84.8209
6/1/2020,19:34:00,2.2,10,8 km NO de Turrialba,9.981,-83.71
6/3/2020,23:59:17,3.4,21,"11.7 km oeste de Jacó, Puntarenas",9.631,-84.7381
6/4/2020,6:17:53,3.9,58,13 km este de Naranjito de Quepos,9.4634,-83.953
6/5/2020,2:05:07,3.6,39,"91 km Oeste de Playa Matapalo, Santa Cruz, Guanacaste",10.3762,-86.2153
6/7/2020,22:29:02,1.8,8,"Ipís de Goicoechea, San José",9.9604,-84.0178
6/15/2020,0:27:00,3.5,15,"3.5 km al sur oeste de Cañas, Guanacaste",10.4019,-85.1175
6/15/2020,3:58:00,3,8,14 km al noreste de La Suiza de Turrialba,9.8847,-83.4837
6/18/2020,20:30:24,3.9,21.6,14.21 km hacia el SurOeste de Jacó de Puntarenas,9.5731,-84.7546
6/19/2020,4:58:52,3.36,16.67,4.8 km hacia el Sureste de Playa Hermosa en Jacó de Puntarenas,9.5545,-84.5573
6/21/2020,22:21:00,1.6,8,1 km al Suroeste de San Jerónimo de Moravia,10.0013,-84.0203
6/22/2020,3:51:28,3.81,50.76,7.52 km hacia el SurOeste de San Ignacio de Acosta,9.7349,-84.1858
7/1/2020,0:17:00,3.5,28,7 km hacia el noroeste de San Isidro de el General,9.4231,-83.7478
7/1/2020,18:38:00,3.7,21,11 km hacia el noreste de Matina,10.1157,-83.1867
7/1/2020,23:47:00,1.82,2,1.5 km Nor Oeste de San Juan de Chicuá,9.9595,-83.8703
7/2/2020,18:06:00,4,35,11 km hacia el noreste de Quepos,9.5267,-84.122
7/5/2020,3:39:00,4.9,10,6 km hacia el noroeste De Santiago de Puriscal,9.8556,-84.3748
7/5/2020,4:03:00,1.6,10,6 km hacia el noroeste De Santiago de Puriscal,9.8636,-84.3706
7/5/2020,3:27:00,2.5,33.8,11 km hacia el noreste de Quepos,9.5249,-84.1113
7/5/2020,0:21:00,4.3,23,3 km hacia el suroeste de Sixaola.,9.485,-82.6337
7/5/2020,6:02:00,2.8,10,48 km hacia el suroeste de Uvita,8.9395,-84.1163
7/6/2020,22:41:00,1.86,9,3.5 km al Oeste de San Antonio de Escazú,9.9041,-84.1681
7/7/2020,10:40:00,2.25,9,2.5 km Oeste de San Antonio de Escazú,9.8935,-84.1615
7/7/2020,10:10:00,2.1,10,2.5 km Oeste de San Antonio de Escazú,9.8954,-84.1566
7/8/2020,0:24:00,1.76,10,Cercanías de San Antonio de Escazú,9.9024,-84.1457
7/12/2020,16:38:00,5.18,148,Managua. Nicaragua,12.0747,-86.3593
7/12/2020,16:24:00,3.49,8,7 km Norte de San Pablo de León Cortés,9.7386,-84.0754
7/15/2020,15:39:36,5.9,10,"170 SE de Puerto Armuelles, Panamá",7.0592,-81.9427
7/16/2020,23:29:20,3.18,5.2,4.7 km hacia el Norte de Esterillos Este de Puntarenas,9.5822,-84.4486
7/19/2020,23:50:00,1.96,5,Los Guido. Desamparados,9.8638,-84.0499
7/21/2020,1:18:05,2.1,11,"2.6 km SSE de Salitral, Santa Ana, San José",9.8924,-84.1703
7/21/2020,1:52:39,1.5,6,"1 km norte de Los Guido, Desamprados, San José",9.8773,-84.048
7/21/2020,2:00:25,2.1,10,"4.4 km SSE de Santa Ana, San José",9.8944,-84.1754
7/22/2020,2:31:48,3,14,"11.5 km SSE de Orosí, Cartago",9.6998,-83.818
7/22/2020,18:23:37,2.8,10,2 km NO de San Antonio de León Cortés,9.7306,-84.0735
7/28/2020,20:18:00,2.3,4,4 km al sureste de Desamparados,9.8627,-84.0457
7/29/2020,6:10:00,4.1,34,45 km al oeste de Playa Tamarindo,10.2923,-86.2703
8/1/2020,19:18:30,4.1,54,8 km SO de San Ignacio de Acosta,9.7348,-84.1964
8/8/2020,10:14:10,3.18,8.47,Tobosi de Cartago,9.8332,-83.9849
8/9/2020,8:52:01,4.04,38.67,7.77 km hacia el Suroeste de Ojochal de Puntarenas,9.0468,-83.7068
8/9/2020,2:13:45,2.83,8.32,5.25 km hacia el Suroeste de Orosia de Cartago,9.7744,-83.8965
8/10/2020,19:06:00,4.3,9,"6 km al sur de Patio de Agua, Cartago",9.7589,-83.9659
8/15/2020,4:50:00,2,10,"0.5 km sureste Piedades de Santa Ana, San Jose",9.921,-84.216
8/24/2020,15:51:00,6.2,23,12 km Sur de Jacó. Océano Pacífico,9.502,-84.6671
8/31/2020,2:01:00,3.7,70,Cercanías de Salitrillos de Aserrì,9.852,-84.101
9/1/2020,22:04:00,3.7,12,18 km al Suroeste de Laurel de Corredores,8.3447,-83.0403
9/1/2020,2:16:00,2,12,3 km al Suroeste de Salitral de Santa Ana,9.8927,-84.1946
9/2/2020,6:55:00,2.2,9,3 km al Suroeste de Santa Ana,9.9152,-84.2019
9/2/2020,23:30:00,4.8,20,54 km al Sureste de Golfito,8.1785,-82.986
9/2/2020,23:40:00,4.2,13,17 km al Suroeste de Laurel de Corredores,8.3508,-83.032
9/3/2020,4:28:00,3.6,4,29 km al Suroeste de Golfito,8.417,-83.0573
9/3/2020,14:28:00,4.4,20,30 km Sur Este de Cabuya,9.4999,-84.8421
9/4/2020,2:20:00,3.6,19,14 km al Suroeste de San Marcos de Tarrazú,9.5895,-84.1249
9/4/2020,11:45:00,5.5,16,Bajo la península de Burica,8.2668,-82.9956
9/4/2020,11:48:00,5.2,14,10 km sur Este de Puerto Armuelles,8.2689,-82.9946
9/4/2020,11:46:00,5.6,14,20 km al Suroeste de Laurel de Corredores,8.2692,-82.9628
9/4/2020,11:55:00,4.8,9,24 km al Suroeste de Laurel de Corredores,8.24,-83
9/4/2020,11:59:00,3.7,15,18 km al Suroeste de Laurel de Corredores,8.3039,-83.0047
9/4/2020,12:19:00,3.6,9,22 km al Suroeste de Laurel de Corredores,8.2576,-82.9806
9/4/2020,14:03:00,4,17,20 km al Suroeste de Laurel de Corredores,8.2908,-83.0167
9/4/2020,14:26:00,4.1,18,20 km al Suroeste de Laurel de Corredores,8.2533,-82.9443
9/4/2020,23:21:00,4.1,15,21 km al Suroeste de Laurel de Corredores,8.28,-83.0119
9/4/2020,23:38:00,4.5,14,25 km al Suroeste de Laurel de Corredores,8.2153,-82.9557
9/5/2020,8:32:00,4.1,11,29 km al Suroeste de Laurel de Corredores,8.1894,-82.9849
9/5/2020,10:28:00,4.6,15,15 km al Suroeste de Laurel de Corredores,8.3296,-82.9929
9/5/2020,18:44:00,4.8,16,35 km al Suroeste de Punta Burica,7.8126,-83.1303
9/7/2020,20:13:00,2,11.5,4 km al este de Ciudad Colón,9.9124,-84.2062
9/8/2020,22:31:05,4.6,18,"24 km SE de Punta Banco, Golfito",8.201,-82.985
9/8/2020,7:29:00,4.8,21,"33 SO de Carate, Puerto Jiménez",8.2824,-83.7075
9/9/2020,18:03:50,4.3,168,"9.4 km NWW de Sapoá, Cárdenas, Rivas, Nicaragua",11.279,-85.704
9/9/2020,0:30:46,1.8,12,"2.8 km SO de Salitral, Aserrí, San José",9.9032,-84.204
9/13/2020,1:24:21,4.5,18,"16km NWW de Puerto Armuelles, Panamá",8.3165,-83.006
9/13/2020,6:15:55,3.2,6,1.0 km NO de San Rafael de Peréz Zeledón,9.4141,-83.7176
9/14/2020,4:52:01,1.7,8,2.2 km SE de Pidades de Santa Ana,9.919,-84.202
9/16/2020,4:37:00,4.4,16,13 km al noreste de Turrialba,9.9656,-83.5724
9/18/2020,20:21:06,3.3,4,"5.3 km NO de Santiago de Puriscal, San José",9.8954,-84.3321
9/20/2020,23:23:00,3.6,15,13 km al noreste de Turrialba,9.9614,-83.5694
9/25/2020,0:19:09,4.4,1,4.7 km hacia el Este de Esperanza de Golfito de Puntarenas,8.4682,-83.0098
9/26/2020,1:27:22,4.7,16.29,8.45 km hacia el Sureste de Ciudad Neily,8.5887,-82.897
9/26/2020,9:09:04,2.36,7.48,8.45 km hacia el Sureste de Ciudad Neily,9.9137,-84.2035
9/27/2020,21:05:00,2.2,11,6 km al Norte de Turrialba,9.9669,-83.6821
9/27/2020,15:34:09,3.8,16,3.43 km hacia el Sureste de Esterillos Este en Garabito de Puntarenas,9.5098,-84.4357
9/29/2020,11:59:00,3.7,89,"2 km noreste de Sabana Redonda, Alajuela",10.1321,-84.2039
9/30/2020,23:01:02,0,0,Prueba FINAL,10.84,-84.01
10/11/2020,22:50:00,2.3,10,3 km al Suroeste de Santa Ana,9.9106,-84.2016
10/11/2020,16:31:00,4.8,163,"44.7 km hacia el noroeste De la Cruz, Guanacaste.",11.4232,-85.8262
10/15/2020,20:17:40,2.3,4,Tierra Blanca de Cartago,9.9157,-83.8876
10/17/2020,22:13:00,4.6,150,10 km Norte de Rivas. Nicaragua,11.4874,-85.8761
10/20/2020,21:10:00,3.8,30,15 km al Suroeste de Nicoya,9.9728,-85.5015
10/24/2020,9:42:00,4.2,10,10 km al Este de Copey de Dota,9.6661,-83.8268
10/31/2020,23:01:08,5.4,77,"Barro Luján, San José",9.9269,-84.0719
11/1/2020,17:50:15,3,23,"10.3 km de Herradura, Garabito",9.628,-84.7535
11/1/2020,16:11:26,1.8,5,5 km NE de Vara Blanca de Heredia,10.1857,-84.1113
11/1/2020,6:44:01,2.7,10,2 NE de Copet de Dota,9.6621,-83.9093
11/1/2020,9:53:12,2.2,9,San Pablo de Heredia,10.001,-84.0895
11/1/2020,17:10:33,3,83,1.5 km NO de Concepción de San Isidro de Heredia,10.0424,-84.0765
11/8/2020,22:56:38,4.3,15,"4.3 km SE de Punta Banco, Golfito, Puntarenas",8.3201,-83.1058
11/8/2020,8:59:12,3.6,20.5,9.5 km SSW de San Gerardo de Dota,9.4816,-83.826
11/10/2020,21:28:41,3.75,21.7,"12.6 km hacia el Suroeste de Quepos, Puntarenas.",9.325,-84.2025
11/22/2020,18:30:00,3.1,28,"36 km hacia el Suroeste de Samara, Guanacaste.",10.0629,-85.6825
11/22/2020,18:30:00,3.1,28,"36 km al suroeste de Samara, Guanacaste",9.7056,-85.8031
11/23/2020,10:03:00,2.7,4,2.5 km al Sur Este de Orosí. Cartago,9.7839,-83.8353
11/24/2020,5:29:00,2.1,6,2 km al Sur Este de Orosí. Cartago,9.7863,-83.8342
12/2/2020,13:57:00,4.4,30,7 km Nor Este de Puerto Armuelles,8.3303,-82.8258
12/3/2020,21:36:00,1.5,8,2 km al Oeste de Santa Ana,9.9309,-84.2059
12/7/2020,21:49:00,3.7,23,16 Km SurEste de Curú de Puntarenas. Cerca de Paquera,9.6496,-84.88
12/7/2020,21:33:00,4.7,23,15 Km SurEste de Curú de Puntarenas. Cerca de Paquera,9.6581,-84.8765
12/8/2020,8:53:00,4.7,30,"10 Km Oeste de Laurel, Zona Sur",8.4288,-82.9985
12/8/2020,8:36:00,3.7,27,"7 Km Nor Oeste de Laurel, Zona Sur",8.4763,-82.969
12/8/2020,8:20:00,4.9,28,"9 Km Nor Oeste de Laurel, Zona Sur",8.4631,-82.9874
12/10/2020,23:24:00,2.8,3,1 km Este Fortuna de Bagaces,10.6725,-85.1939
12/13/2020,1:58:00,2.4,18,4 km Nor Oeste de Las Juntas de Abangares,10.2954,-84.9935
12/20/2020,3:10:57,3.7,47,"8.6 km este de Puerto Thiel, Nandayure, Guanacaste",10.0228,-85.124
12/23/2020,20:41:00,3.6,70,2 km al norte de Naranjo,10.1142,-84.3789
12/24/2020,6:20:00,3.7,39,5 km al sureste de Parrita,9.489,-84.2932
12/25/2020,20:08:00,4.5,25,11 km al suroeste de Golfito,8.6001,-83.252
12/27/2020,22:53:27,4.4,19,"21 km sur de Jacó, Puntarenas",9.4368,-84.6622
12/27/2020,21:22:00,3.2,20,16 km al sureste de Santa María de Dota,9.5829,-83.8324
12/28/2020,11:12:22,3.71,81.2,"2.3 km hacia el Noreste de Monteverde, Puntarenas",10.2869,-84.8083
12/30/2020,15:51:00,2.5,9,1 km al Norte de Desamparados,9.9075,-84.0524
12/30/2020,14:54:00,2.4,6,1 km al Suroeste de Curridabat,9.9113,-84.0462
12/30/2020,1:54:00,3.8,25,14 km al Noroeste de Golfito,8.7328,-83.2819
12/31/2020,18:44:54,3,9.3,Desamparados de San Jose,9.8922,-84.0528
